Token,PoS,Lemma
Videotee,NOUN,Videotee
:,PUNCT,--
Alphabetwerkstatt,NOUN,alphabetwerkstatt
"
",SPACE,"
"
Am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
den,DET,der
10.,ADJ,10.
Juli,NOUN,Juli
2016,NUM,2016
",",PUNCT,--
von,ADP,von
16:00,NUM,16:00
bis,ADP,bis
17:30,ADJ,17:30
Uhr,NOUN,Uhr
",",PUNCT,--
lädt,VERB,laden
das,DET,der
Labor,NOUN,Labor
M,PROPN,M
in,ADP,in
die,DET,der
Galerie,NOUN,Galerie
M,PROPN,M
ein,ADV,ein
.,PUNCT,--
Zu,PART,zu
sehen,VERB,sehen
sind,AUX,sein
Videos,NOUN,Video
und,CCONJ,und
Objekte,NOUN,Objekt
",",PUNCT,--
die,PRON,der
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Projektes,NOUN,Projekt
„,PUNCT,--
ALPHABET,PROPN,ALPHABET
WERKSTATT,NOUN,WERKSTATT
“,PUNCT,--
entstanden,VERB,entstehen
sind,AUX,sein
.,PUNCT,--
Die,DET,der
Alphabet-Werkstatt,NOUN,Alphabet-Werkstatt
vermittelt,VERB,vermitteln
Kindern,NOUN,Kind
an,ADP,an
der,DET,der
Selma-Lagerlöf-Grundschule,NOUN,Selma-Lagerlöf-Grundschule
in,ADP,in
Berlin,PROPN,Berlin
Marzahn,PROPN,Marzahn
künstlerische,ADJ,künstlerisch
Arbeitsweisen,NOUN,Arbeitsweise
in,ADP,in
Bezug,NOUN,Bezug
auf,ADP,auf
das,DET,der
Alphabet,NOUN,Alphabet
.,PUNCT,--
Der,DET,der
“,PUNCT,--
Powerdeutsch,NOUN,Powerdeutsch
“,PUNCT,--
Förder-Sprachunterricht,NOUN,Förder-Sprachunterricht
für,ADP,für
Kinder,NOUN,Kind
wird,AUX,werden
durch,ADP,durch
die,DET,der
Vermittlung,NOUN,Vermittlung
von,ADP,von
Gestaltungsprozessen,NOUN,Gestaltungsprozesse
von,ADP,von
Buchstaben,NOUN,Buchstabe
",",PUNCT,--
Wörtern,NOUN,Wort
und,CCONJ,und
ihren,DET,ihr
bildlichen,ADJ,bildlich
Entsprechungen,NOUN,Entsprechung
mitgeprägt,VERB,mitgepragen
.,PUNCT,--
Dabei,ADV,dabei
entstanden,VERB,entstehen
spannende,ADJ,spannend
Videoarbeiten,NOUN,Videoarbeit
.,PUNCT,--
Das,DET,der
Filmprogramm,NOUN,Filmprogramm
:,PUNCT,--
Buchstaben,NOUN,Buchstabe
aus,ADP,aus
dem,DET,der
All,NOUN,All
Das,DET,der
stumme,ADJ,stumm
Alphabet,NOUN,Alphabet
Die,DET,der
Geschichte,NOUN,Geschichte
der,DET,der
Prinzessin,NOUN,Prinzessin
S,PROPN,S
Zusammen,ADV,zusammen
sind,AUX,sein
wir,PRON,wir
stark,ADV,stark
!,PUNCT,--
Getränke,NOUN,Getränk
und,CCONJ,und
Snacks,NOUN,Snack
stehen,VERB,stehen
bereit,ADV,bereit
.,PUNCT,--
Projektpartner,NOUN,Projektpartner
sind,AUX,sein
:,PUNCT,--
Branka,PROPN,Branka
Pavloviç,NOUN,Pavloviç
(,PUNCT,--
Video,NOUN,Video
),PUNCT,--
Katia,PROPN,Katia
Pacheco,PROPN,Pacheco
(,PUNCT,--
Sprachförderung,NOUN,Sprachförderung
",",PUNCT,--
Co-Leitung,NOUN,Co-Leitung
),PUNCT,--
Mark,PROPN,Mark
Straeck,PROPN,Straeck
(,PUNCT,--
Zeichnung,NOUN,Zeichnung
",",PUNCT,--
Schriftgestaltung,NOUN,Schriftgestaltung
),PUNCT,--
Nelson,PROPN,Nelson
Léon,PROPN,Léon
&,CCONJ,&
Daisy,PROPN,Daisy
Watkiss,PROPN,Watkiss
(,PUNCT,--
Marionetten,NOUN,Marionett
",",PUNCT,--
Puppenbau,NOUN,Puppenbau
),PUNCT,--
Richard,PROPN,Richard
Henschel,PROPN,Henschel
(,PUNCT,--
Stimme,NOUN,Stimme
",",PUNCT,--
Performance,NOUN,Performance
",",PUNCT,--
Körperarbeit,NOUN,Körperarbeit
),PUNCT,--
Volker,PROPN,Volker
Vettorazzi,PROPN,Vettorazzi
(,PUNCT,--
Schulleiter,NOUN,Schulleiter
der,DET,der
Selma-Lagerlöf-Grundschule,NOUN,Selma-Lagerlöf-Grundschule
),PUNCT,--
Karin,PROPN,Karin
Scheel,PROPN,Scheel
(,PUNCT,--
Leitung,NOUN,Leitung
der,DET,der
Galerie,NOUN,Galerie
M,PROPN,M
),PUNCT,--
Thomas,PROPN,Thomas
Bratzke,PROPN,Bratzke
(,PUNCT,--
Projektleitung,NOUN,Projektleitung
Labor,PROPN,Labor
M,PROPN,M
),PUNCT,--
