Token,PoS,Lemma
Tatverdächtiger,PROPN,Tatverdächtiger
zum,ADP,zu
Tötungsdelikt,NOUN,Tötungsdelikt
in,ADP,in
der,DET,der
Heidestraße,PROPN,Heidestraße
festgenommen,VERB,festnehmen
"
",SPACE,"
"
Gemeinsame,ADJ,gemeinsam
Meldung,NOUN,Meldung
Polizei,NOUN,Polizei
und,CCONJ,und
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
Nr.,NOUN,Nr.
1467,NUM,1467
Intensive,ADJ,Intensive
Ermittlungen,NOUN,Ermittlung
der,DET,der
5.,ADJ,5.
Mordkommission,NOUN,Mordkommission
und,CCONJ,und
der,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
führten,VERB,führen
gestern,ADV,gestern
Abend,NOUN,Abend
gegen,ADP,gegen
20.45,NUM,20.45
Uhr,NOUN,Uhr
zur,ADP,zu
Festnahme,NOUN,Festnahme
eines,DET,ein
41-jährigen,ADJ,41-jährig
Mannes,NOUN,Mann
im,ADP,in
Geschichtspark,NOUN,Geschichtspark
in,ADP,in
Moabit,NOUN,Moabit
.,PUNCT,--
Der,DET,der
von,ADP,von
operativen,ADJ,operativ
Einsatzkräften,NOUN,Einsatzkräft
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
festgenommene,ADJ,festgenommen
Tatverdächtige,NOUN,Tatverdächtige
steht,VERB,stehen
im,ADP,in
Verdacht,NOUN,Verdacht
",",PUNCT,--
am,ADP,an
7.,ADJ,7.
Juli,NOUN,Juli
2024,NUM,2024
einen,DET,ein
Mann,NOUN,Mann
in,ADP,in
der,DET,der
Heidestraße,PROPN,Heidestraße
getötet,VERB,töten
zu,PART,zu
haben,AUX,haben
.,PUNCT,--
Auf,ADP,auf
Antrag,NOUN,Antrag
der,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
wurde,AUX,werden
gegen,ADP,gegen
den,DET,der
41-Jährigen,NOUN,41-Jährig
soeben,ADV,soeben
ein,DET,ein
Haftbefehl,NOUN,Haftbefehl
wegen,ADP,wegen
des,DET,der
dringenden,ADJ,dringend
Tatverdachts,NOUN,Tatverdacht
des,DET,der
heimtückischen,ADJ,heimtückisch
Mordes,NOUN,Mord
von,ADP,von
einem,DET,ein
Ermittlungsrichter,NOUN,Ermittlungsrichter
erlassen,VERB,erlassen
und,CCONJ,und
in,ADP,in
Vollzug,NOUN,Vollzug
gesetzt,VERB,setzen
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
Erstmeldung,NOUN,Erstmeldung
Nr.,NOUN,Nr.
1427,NUM,1427
vom,ADP,von
8.,ADJ,8.
Juli,NOUN,Juli
2024,NUM,2024
:,PUNCT,--
Verdacht,NOUN,Verdacht
eines,DET,ein
Tötungsdelikts,NOUN,Tötungsdelikt
–,PUNCT,--
Mordkommission,NOUN,Mordkommission
ermittelt,VERB,ermitteln
Die,DET,der
5.,ADJ,5.
Mordkommission,NOUN,Mordkommission
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
übernahm,VERB,übernehmen
gestern,ADV,gestern
