Token,PoS,Lemma
Gartenarbeitsschule,NOUN,Gartenarbeitsschule
und,CCONJ,und
Freilandlabor,PROPN,Freilandlabor
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
laden,VERB,laden
ein,DET,ein
zum,ADP,zu
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
2024,NUM,2024
"
",SPACE,"
"
Die,DET,der
Gartenarbeitsschule,NOUN,Gartenarbeitsschule
und,CCONJ,und
das,DET,der
Freilandlabor,ADJ,Freilandlabor
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
öffnen,VERB,öffnen
am,ADP,an
12.,ADJ,12.
Mai,NOUN,Mai
2024,NUM,2024
wieder,ADV,wieder
für,ADP,für
alle,DET,aller
Interessierten,NOUN,Interessiert
ihre,DET,ihr
Türen,NOUN,Tür
.,PUNCT,--
