Token,PoS,Lemma
Aktualisiert,NOUN,Aktualisiert
am,ADP,an
22.06.2012,ADJ,22.06.2012
Terminvorschau,NOUN,Terminvorschau
Juni,NOUN,Juni
-,PUNCT,--
Juli,NOUN,Juli
(,PUNCT,--
Auswahl,NOUN,Auswahl
),PUNCT,--
"
",SPACE,"
"
Sommer,NOUN,Sommer
Der,DET,der
Bienengarten,NOUN,Bienengarte
",",PUNCT,--
Lichtenhainer,ADJ,Lichtenhainer
Straße,NOUN,Straße
14,NUM,14
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
ist,AUX,sein
von,ADP,von
Montag,NOUN,Montag
bis,ADP,bis
Freitag,NOUN,Freitag
täglich,ADV,täglich
–,PUNCT,--
außer,ADP,außer
an,ADP,an
Feiertagen,NOUN,Feiertag
–,PUNCT,--
von,ADP,von
9.00,NUM,9.00
bis,CCONJ,bis
16.00,NUM,16.00
für,ADP,für
Besucher,NOUN,Besucher
geöffnet,VERB,öffnen
.,PUNCT,--
Er,PRON,er
ist,AUX,sein
ein,DET,ein
Gemeinschaftsprojekt,NOUN,Gemeinschaftsprojekt
des,DET,der
Freilandlabors,NOUN,Freilandlabor
Marzahn,PROPN,Marzahn
der,DET,der
INU,PROPN,INU
gGmbH,PROPN,gGmbH
und,CCONJ,und
des,DET,der
Imkervereins,NOUN,Imkerverein
Wuhletal,NOUN,Wuhletal
1864,NUM,1864
–,PUNCT,--
siehe,VERB,sehen
Meldung,NOUN,Meldung
Sommer,NOUN,Sommer
Das,DET,der
Freizeitforum,NOUN,Freizeitforum
Marzahn,NOUN,Marzahn
",",PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
55,NUM,55
",",PUNCT,--
lädt,VERB,laden
zu,ADP,zu
seinem,DET,sein
6.,ADJ,6.
Kinder-Hof-Sommer,NOUN,Kinder-Hof-Sommer
ein,DET,ein
immer,ADV,immer
mittwochs,NOUN,Mittwoch
um,ADP,um
10.00,NUM,10.00
Uhr,NOUN,Uhr
–,PUNCT,--
siehe,VERB,sehen
Meldung,NOUN,Meldung
Sommerferien,PROPN,Sommerferien
8.,ADJ,8.
Feriensommer,NOUN,Feriensommer
des,DET,der
Bündnis,NOUN,Bündnis
für,ADP,für
Kinder,NOUN,Kind
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
–,PUNCT,--
siehe,VERB,sehen
Meldungen,NOUN,Meldung
–,PUNCT,-
www.buendnis-fuer-kinder-marzahn-hellersdorf.de,NOUN,www.buendnis-fuer-kinder-marzahn-hellersdorf.de
Bis,ADP,bis
September,NOUN,September
Sommersaison,PROPN,Sommersaison
2012,NUM,2012
auf,ADP,auf
der,DET,der
Biesdorfer,ADJ,Biesdorfer
Parkbühne,NOUN,Parkbühne
–,PUNCT,--
das,DET,der
Programm,NOUN,Programm
reicht,VERB,reichen
von,ADP,von
Rock,PROPN,Rock
",",PUNCT,--
Blues-,X,Blu
",",PUNCT,--
Oldie-,X,Oldie
",",PUNCT,--
Worldmusik-,X,Worldmusik
",",PUNCT,--
Liedermacher-,X,Liedermacher
bis,CCONJ,bis
zu,ADP,zu
Klassikkonzerten,NOUN,Klassikkonzert
