Token,PoS,Lemma
Zum,ADP,zu
Schulanfang,NOUN,Schulanfang
:,PUNCT,--
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
lädt,VERB,laden
Erstklässler*innen,NOUN,Erstklässler*inn
in,ADP,in
die,DET,der
Bibliotheken,NOUN,Bibliothek
"
",SPACE,"
"
Die,DET,der
Bibliotheken,NOUN,Bibliothek
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
sind,AUX,sein
wichtige,ADJ,wichtig
Orte,NOUN,Ort
des,DET,der
Austausches,NOUN,Austausch
",",PUNCT,--
der,DET,der
Begeisterung,NOUN,Begeisterung
für,ADP,für
Bücher,NOUN,Buch
und,CCONJ,und
des,DET,der
Zugangs,NOUN,Zugang
zu,ADP,zu
Bildung,NOUN,Bildung
für,ADP,für
alle,PRON,alle
.,PUNCT,--
Um,SCONJ,um
auch,ADV,auch
schon,ADV,schon
das,DET,der
Interesse,NOUN,Interesse
der,DET,der
Kleinsten,NOUN,Kleinsten
dafür,ADV,dafür
zu,PART,zu
wecken,VERB,wecken
",",PUNCT,--
erhalten,VERB,erhalten
alle,DET,aller
Erstklässler*innen,NOUN,Erstklässler*inn
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
an,ADP,an
ihren,DET,ihr
ersten,ADJ,erster
Schultagen,NOUN,Schultag
eine,DET,ein
Einladung,NOUN,Einladung
in,ADP,in
die,DET,der
Bibliotheken,NOUN,Bibliothek
des,DET,der
Bezirks,NOUN,Bezirk
.,PUNCT,--
In,ADP,in
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
Pablo-Neruda-Bibliothek,NOUN,Pablo-Neruda-Bibliothek
(,PUNCT,--
Frankfurter,ADJ,Frankfurter
Allee,NOUN,Allee
),PUNCT,--
",",PUNCT,--
in,ADP,in
der,DET,der
Mittelpunktbibliothek,NOUN,Mittelpunktbibliothek
(,PUNCT,--
Adalbertstraße,PROPN,Adalbertstraße
),PUNCT,--
",",PUNCT,--
in,ADP,in
der,DET,der
Stadtteilbibliothek,NOUN,Stadtteilbibliothek
(,PUNCT,--
Dudenstraße,PROPN,Dudenstraße
),PUNCT,--
oder,CCONJ,oder
in,ADP,in
der,DET,der
Familienbibliothek,NOUN,Familienbibliothek
(,PUNCT,--
Glogauer,ADJ,Glogauer
Straße,NOUN,Straße
),PUNCT,--
bekommen,VERB,bekommen
die,DET,der
Kinder,NOUN,Kind
ein,DET,ein
Überraschungsgeschenk,NOUN,Überraschungsgeschenk
zum,ADP,zu
Thema,NOUN,Thema
Umwelt,NOUN,Umwelt
und,CCONJ,und
Natur,NOUN,Natur
.,PUNCT,--
Vor,ADP,vor
Ort,NOUN,Ort
können,AUX,können
sie,PRON,sie
sich,PRON,sich
