Token,PoS,Lemma
Mauergedenken,NOUN,Mauergedenk
am,ADP,an
13.,ADJ,13.
August,NOUN,August
2020,NUM,2020
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
13.,ADJ,13.
August,NOUN,August
2020,NUM,2020
ab,ADP,ab
11,NUM,11
Uhr,NOUN,Uhr
Treffpunkt,PROPN,Treffpunkt
:,PUNCT,--
Friedhof,NOUN,Friedhof
Baumschulenweg,PROPN,Baumschulenweg
",",PUNCT,--
Kiefholzstraße,PROPN,Kiefholzstraße
222,NUM,222
–,PUNCT,--
236,NUM,236
",",PUNCT,--
12437,NUM,12437
Berlin,PROPN,Berlin
–,PUNCT,--
Neuer,ADJ,neu
Teil,NOUN,Teil
Der,DET,der
Vorsteher,NOUN,Vorsteher
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Herr,NOUN,Herr
Peter,PROPN,Peter
Groos,PROPN,Groos
und,CCONJ,und
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Oliver,PROPN,Oliver
Igel,PROPN,Igel
werden,AUX,werden
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
13.,ADJ,13.
August,NOUN,August
2020,NUM,2020
",",PUNCT,--
zum,ADP,zu
59.,ADJ,59.
Jahrestag,NOUN,Jahrestag
des,DET,der
Baus,NOUN,Bau
der,DET,der
Berliner,ADJ,Berliner
Mauer,NOUN,Mauer
an,ADP,an
drei,NUM,drei
Gedenkorten,NOUN,Gedenkort
den,DET,der
Opfern,NOUN,Opfer
des,DET,der
Todesstreifens,NOUN,Todesstreifen
gedenken,VERB,gedenken
.,PUNCT,--
An,ADP,an
Treptows,PROPN,Treptow
Westgrenze,NOUN,Westgrenze
starben,VERB,sterben
in,ADP,in
den,DET,der
28,NUM,28
Jahren,NOUN,Jahr
der,DET,der
Berliner,ADJ,Berliner
Mauer,NOUN,Mauer
15,NUM,15
Menschen,NOUN,Mensch
im,ADP,in
Todesstreifen,NOUN,Todesstreifen
.,PUNCT,--
1.,ADJ,1.
Friedhof,NOUN,Friedhof
Baumschulenweg,PROPN,Baumschulenweg
(,PUNCT,--
Neuer,ADJ,neu
Teil,NOUN,Teil
),PUNCT,--
–,PUNCT,--
11,NUM,11
Uhr,NOUN,Uhr
an,ADP,an
der,DET,der
Gedenktafel,NOUN,Gedenktafel
für,ADP,für
die,DET,der
Mauertoten,NOUN,Mauertoter
ohne,ADP,ohne
Grabstelle,NOUN,Grabstelle
.,PUNCT,--
2.,ADV,2.
Kiefholstraße,PROPN,Kiefholstraße
",",PUNCT,--
Nähe,PROPN,Nähe
Dammweg,PROPN,Dammweg
",",PUNCT,--
hinter,ADP,hinter
der,DET,der
Kleingartenanlage,NOUN,Kleingartenanlage
Kuckucksheim,PROPN,Kuckucksheim
–,PUNCT,--
ca.,ADV,ca.
11:20,NOUN,11:20
Uhr,NOUN,Uhr
am,ADP,an
Mahnmal,NOUN,Mahnmal
",",PUNCT,--
das,PRON,der
an,ADP,an
die,DET,der
zwei,NUM,zwei
Kinder,NOUN,Kind
Jörg,PROPN,Jörg
Hartmann,PROPN,Hartmann
und,CCONJ,und
Lothar,PROPN,Lothar
Schleusener,PROPN,Schleusener
erinnert,VERB,erinnern
",",PUNCT,--
die,PRON,der
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
10,NUM,10
und,CCONJ,und
13,NUM,13
Jahren,NOUN,Jahr
am,ADP,an
14.,ADJ,14.
März,NOUN,März
1966,NUM,1966
an,ADP,an
dieser,DET,dieser
Stelle,NOUN,Stelle
von,ADP,von
Grenzwächtern,NOUN,Grenzwächter
erschossen,VERB,erschießen
wurden,AUX,werden
.,PUNCT,--
Das,DET,der
Mahnmal,NOUN,Mahnmal
wurde,AUX,werden
1999,NUM,1999
von,ADP,von
Rüdiger,PROPN,Rüdiger
Roehl,PROPN,Roehl
und,CCONJ,und
Jan,PROPN,Jan
Skuin,PROPN,Skuin
geschaffen,VERB,schaffen
.,PUNCT,--
3.,ADJ,3.
Chris-Gueffroy-Allee,NOUN,Chris-Gueffroy-Allee
–,PUNCT,--
ca.,ADV,ca.
11:40,PROPN,11:40
Uhr,NOUN,Uhr
an,ADP,an
der,DET,der
Gedenkstele,NOUN,Gedenkstele
für,ADP,für
Chris,PROPN,Chris
Gueffroy,PROPN,Gueffroy
.,PUNCT,--
Er,PRON,er
war,AUX,sein
das,DET,der
letzte,ADJ,letzter
Opfer,NOUN,Opfer
",",PUNCT,--
das,PRON,der
noch,ADV,noch
1989,NUM,1989
durch,ADP,durch
die,DET,der
Kugeln,NOUN,Kugel
der,DET,der
Grenzwächter,NOUN,Grenzwächter
ums,ADP,um
Leben,NOUN,Leben
kam,VERB,kommen
.,PUNCT,--
Er,PRON,er
war,AUX,sein
noch,ADV,noch
keine,DET,kein
21,NUM,21
Jahre,NOUN,Jahr
alt,ADV,alt
.,PUNCT,--
Treptow,PROPN,Treptow
hatte,AUX,haben
mit,ADP,mit
17,NUM,17
km,NOUN,km
Länge,NOUN,Länge
den,DET,der
längsten,ADJ,längsten
Teil,NOUN,Teil
von,ADP,von
Mauer,NOUN,Mauer
und,CCONJ,und
Todesstreifen,NOUN,Todesstreif
quer,ADV,quer
durch,ADP,durch
die,DET,der
geteilte,ADJ,geteilt
Stadt,NOUN,Stadt
",",PUNCT,--
und,CCONJ,und
zwar,ADV,zwar
zu,ADP,zu
den,DET,der
westlichen,ADJ,westlich
Bezirken,NOUN,Bezirk
Neukölln,PROPN,Neukölln
und,CCONJ,und
Kreuzberg,PROPN,Kreuzberg
(,PUNCT,--
beide,PRON,beide
damals,ADV,damals
US-amerikanischer,ADJ,US-amerikanisch
Sektor,NOUN,Sektor
),PUNCT,--
.,PUNCT,--
Diese,DET,dieser
innerstädtischen,ADJ,innerstädtisch
Sperranlagen,NOUN,Sperranlag
erstreckten,VERB,erstrecken
sich,PRON,sich
vom,ADP,von
Südzipfel,NOUN,Südzipfel
Altglienickes,NOUN,Altglienickes
zwischen,ADP,zwischen
Schönefelder,NOUN,Schönefelder
und,CCONJ,und
Waltersdorfer,ADJ,Waltersdorfer
Chaussee,PROPN,Chaussee
nordwärts,ADV,nordwärts
bis,ADP,bis
zum,ADP,zu
Teltowkanal,NOUN,Teltowkanal
",",PUNCT,--
diesen,DET,dieser
entlang,ADP,entlang
bis,ADP,bis
zum,ADP,zu
Britzer,ADJ,Britzer
Zweigkanal,NOUN,Zweigkanal
und,CCONJ,und
dann,ADV,dann
am,ADP,an
westlichen,ADJ,westlich
Rand,NOUN,Rand
der,DET,der
Ortsteile,NOUN,Ortsteil
Baumschulenweg,PROPN,Baumschulenweg
",",PUNCT,--
Plänterwald,NOUN,Plänterwald
und,CCONJ,und
Alt-Treptow,PROPN,Alt-Treptow
bis,ADP,bis
zum,ADP,zu
Landwehrkanal,NOUN,Landwehrkanal
/,PUNCT,--
Flutgraben,NOUN,Flutgrabe
",",PUNCT,--
dem,PRON,der
sie,PRON,sie
am,ADP,an
südlichen,ADJ,südlich
Kreuzberger,ADJ,Kreuzberger
Rand,NOUN,Rand
bis,ADP,bis
zur,ADP,zu
Spree,PROPN,Spree
folgten,VERB,folgen
.,PUNCT,--
Die,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
ist,AUX,sein
herzlich,ADV,herzlich
eingeladen,VERB,einladen
",",PUNCT,--
an,ADP,an
dem,DET,der
Gedenken,NOUN,Gedenken
teilzunehmen,VERB,teilnehmen
.,PUNCT,--
