Token,PoS,Lemma
Kurzfristige,ADJ,Kurzfristige
Schließung,NOUN,Schließung
Stadtteilbibliothek,NOUN,Stadtteilbibliothek
Altglienicke,PROPN,Altglienicke
am,ADP,an
12.,ADJ,12.
Dezember,NOUN,Dezember
2023,NUM,2023
"
",SPACE,"
"
Die,DET,der
Stadtteilbibliothek,NOUN,Stadtteilbibliothek
Altglienicke,PROPN,Altglienicke
muss,PROPN,muss
am,ADP,an
12.,ADJ,12.
Dezember,NOUN,Dezember
2023,NUM,2023
wegen,ADP,wegen
personeller,ADJ,personell
Engpässe,NOUN,Engpass
geschlossen,VERB,schließen
bleiben,VERB,bleiben
.,PUNCT,--
Wir,PRON,wir
bitten,VERB,bitten
um,ADP,um
Verständnis,NOUN,Verständnis
.,PUNCT,--
Alternativ,ADV,alternativ
können,AUX,können
Medien,NOUN,Medium
an,ADP,an
den,DET,der
anderen,ADJ,anderer
Standorten,NOUN,Standort
zurückgegeben,VERB,zurückgegeben
oder,CCONJ,oder
die,DET,der
24-Stunden-Rückgabe,NOUN,24-Stunden-Rückgabe
der,DET,der
Mittelpunktbibliothek,NOUN,Mittelpunktbibliothek
Treptow,PROPN,Treptow
genutzt,VERB,nutzen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
an,ADP,an
diesem,DET,dieser
Tag,NOUN,Tag
zur,ADP,zu
Abgabe,NOUN,Abgabe
fälligen,ADJ,fällig
Medien,NOUN,Medium
werden,AUX,werden
selbstverständlich,ADV,selbstverständlich
verlängert,VERB,verlängern
.,PUNCT,--
Auskünfte,NOUN,Auskunft
und,CCONJ,und
Informationen,NOUN,Information
erhalten,VERB,erhalten
Sie,PRON,sie
unter,ADP,unter
der,DET,der
Telefonnummer,NOUN,Telefonnummer
(,PUNCT,--
030,NUM,030
),PUNCT,--
90297,NUM,90297
–,PUNCT,--
3422,NUM,3422
oder,CCONJ,oder
auf,ADP,auf
unserer,DET,unser
Internet-Seite,NOUN,Internet-Seite
und,CCONJ,und
bei,ADP,bei
Instagram,PROPN,Instagram
.,PUNCT,--
