Token,PoS,Lemma
Kindertheater,NOUN,Kindertheater
2022,NUM,2022
im,ADP,in
Kulturhaus,NOUN,Kulturhaus
Spandau,PROPN,Spandau
"
",SPACE,"
"
Voller,ADP,voll
Optimismus,NOUN,Optimismus
sind,AUX,sein
Kindertheaterveranstaltung,NOUN,Kindertheaterveranstaltung
im,ADP,in
Kulturhaus,NOUN,Kulturhaus
Spandau,NOUN,Spandau
auch,ADV,auch
für,ADP,für
das,DET,der
Jahr,NOUN,Jahr
2022,NUM,2022
geplant,VERB,planen
.,PUNCT,--
Trotz,ADP,trotz
aller,DET,aller
Schwierigkeiten,NOUN,Schwierigkeit
",",PUNCT,--
die,PRON,der
die,DET,der
Pandemie,NOUN,Pandemie
in,ADP,in
den,DET,der
Alltag,NOUN,Alltag
bringt,VERB,bringen
",",PUNCT,--
stellt,VERB,stellen
sich,PRON,sich
das,DET,der
Kulturhaus,NOUN,Kulturhaus
der,DET,der
Herausforderung,NOUN,Herausforderung
Kultur,NOUN,Kultur
weiterhin,ADV,weiterhin
für,ADP,für
die,DET,der
„,PUNCT,--
Kleinen,NOUN,klein
“,PUNCT,--
anzubieten,VERB,anbieten
.,PUNCT,--
Unterstützung,NOUN,Unterstützung
kam,VERB,kommen
dafür,ADV,dafür
seit,ADP,seit
September,NOUN,September
von,ADP,von
der,DET,der
Initiative,NOUN,Initiative
Kulturbus,PROPN,Kulturbus
",",PUNCT,--
finanziert,VERB,finanzieren
durch,ADP,durch
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
.,PUNCT,--
Sie,PRON,sie
ermöglichte,VERB,ermöglichen
es,PRON,es
die,DET,der
Kinder,NOUN,Kind
kostenfrei,VERB,kostenfrein
mit,ADP,mit
dem,DET,der
Bus,NOUN,Bus
direkt,ADV,direkt
von,ADP,von
der,DET,der
Kita,NOUN,Kita
zum,ADP,zu
Veranstaltungsort,NOUN,Veranstaltungsort
und,CCONJ,und
zurück,ADV,zurück
zu,PART,zu
befördern,VERB,befördern
.,PUNCT,--
Allerdings,ADV,allerdings
steht,VERB,stehen
dieser,DET,dieser
Service,NOUN,Service
zum,ADP,zu
Beginn,NOUN,Beginn
dieses,DET,dieser
Jahres,NOUN,Jahr
nicht,PART,nicht
mehr,ADV,mehr
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Dennoch,ADV,dennoch
die,DET,der
Erfahrung,NOUN,Erfahrung
zeigte,VERB,zeigen
",",PUNCT,--
dass,SCONJ,dass
auch,ADV,auch
solche,DET,solcher
Dienstleistungen,NOUN,Dienstleistung
nur,ADV,nur
eine,DET,ein
kleine,ADJ,klein
Erleichterung,NOUN,Erleichterung
für,ADP,für
die,DET,der
Präsentation,NOUN,Präsentation
von,ADP,von
Kultur,NOUN,Kultur
bedeuten,VERB,bedeuten
.,PUNCT,--
Allerdings,ADV,allerdings
zeigte,VERB,zeigen
sich,PRON,sich
auch,ADV,auch
immer,ADV,immer
wieder,ADV,wieder
sehr,ADV,sehr
deutlich,ADV,deutlich
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Besuch,NOUN,Besuch
von,ADP,von
Kindertheatervorstellungen,NOUN,Kindertheatervorstellung
weit,ADV,weit
mehr,PRON,mehr
ist,AUX,sein
als,ADP,als
nur,ADV,nur
eine,DET,ein
nette,ADJ,nett
Beschäftigung,NOUN,Beschäftigung
:,PUNCT,--
Wundersame,NOUN,Wundersame
oder,CCONJ,oder
lebensnahe,ADJ,lebensnah
Geschichten,NOUN,Geschichte
",",PUNCT,--
Kostüme,NOUN,Kostüm
und,CCONJ,und
Puppen,NOUN,Puppe
",",PUNCT,--
lustige,ADJ,lustig
Lieder,NOUN,Lied
zum,ADP,zu
Mitsingen,NOUN,Mitsing
und,CCONJ,und
Nachdenken,NOUN,Nachdenk
geben,VERB,geben
auf,ADP,auf
der,DET,der
Bühne,NOUN,Bühne
Einblicke,NOUN,Einblick
in,ADP,in
alltägliche,ADJ,alltäglich
Lebenswelten,NOUN,Lebenswelt
",",PUNCT,--
aber,CCONJ,aber
durchaus,ADV,durchaus
in,ADP,in
einem,DET,ein
neuen,ADJ,neu
Licht,NOUN,Licht
.,PUNCT,--
„,PUNCT,--
Gesellschaftliches,ADJ,Gesellschaftliches
Leben,NOUN,Leben
ist,AUX,sein
wichtig,ADV,wichtig
und,CCONJ,und
notwendig,ADV,notwendig
.,PUNCT,--
Deshalb,ADV,deshalb
verkünden,VERB,verkünden
wir,PRON,wir
voller,ADP,voll
Begeisterung,NOUN,Begeisterung
unser,DET,unser
aktuelles,ADJ,aktuell
Kindertheaterprogramm,NOUN,Kindertheaterprogramm
für,ADP,für
die,DET,der
erste,ADJ,erster
Hälfte,NOUN,Hälfte
des,DET,der
Jahres,NOUN,Jahr
2022,NUM,2022
“,PUNCT,--
",",PUNCT,--
so,ADV,so
die,DET,der
Leiterin,NOUN,Leiterin
des,DET,der
Kulturhauses,NOUN,Kulturhause
Britta,PROPN,Britta
Richter,PROPN,Richter
.,PUNCT,--
„,PUNCT,--
ich,PRON,ich
bin,AUX,sein
froh,ADV,froh
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
im,ADP,in
Kulturhaus,NOUN,Kulturhaus
Spandau,NOUN,Spandau
weiterhin,ADV,weiterhin
spielen,VERB,spielen
können,AUX,können
“,PUNCT,--
!,PUNCT,--
Mit,ADP,mit
vielfältigen,ADJ,vielfältig
Erfahrungen,NOUN,Erfahrung
in,ADP,in
den,DET,der
verschiedensten,ADJ,verschieden
Politikfeldern,NOUN,Politikfeld
widmet,VERB,widmen
sich,PRON,sich
nun,ADV,nun
Frank,PROPN,Frank
Bewig,PROPN,Bewig
als,ADP,als
aktueller,ADJ,aktuell
Stadtrat,NOUN,Stadtrat
für,ADP,für
Kultur,NOUN,Kultur
diesem,DET,dieser
Aufgabenfeld,NOUN,Aufgabenfeld
.,PUNCT,--
Sein,DET,sein
Augenmerk,NOUN,Augenmerk
gilt,VERB,gelten
ganz,ADV,ganz
den,DET,der
Menschen,NOUN,Mensch
:,PUNCT,--
„,PUNCT,--
Es,PRON,es
ist,AUX,sein
wichtig,ADV,wichtig
",",PUNCT,--
auch,ADV,auch
den,DET,der
Kindern,NOUN,Kind
ein,DET,ein
Gemeinschaftsgefühl,NOUN,Gemeinschaftsgefühl
zu,PART,zu
geben,VERB,geben
und,CCONJ,und
dies,PRON,dieser
mit,ADP,mit
einem,DET,ein
kulturellen,ADJ,kulturell
Umfeld,NOUN,Umfeld
zu,PART,zu
fördern,VERB,fördern
“,PUNCT,--
.,PUNCT,--
In,ADP,in
diesem,DET,dieser
Sinn,NOUN,Sinn
ist,AUX,sein
das,DET,der
Programm,NOUN,Programm
des,DET,der
Kulturhauses,NOUN,Kulturhause
ganz,ADV,ganz
der,DET,der
Wertschätzung,NOUN,Wertschätzung
und,CCONJ,und
Kompetenz,NOUN,Kompetenz
gewidmet,VERB,widmen
",",PUNCT,--
den,DET,der
Kindern,NOUN,Kind
gute,ADJ,gut
Voraussetzungen,NOUN,Voraussetzung
für,ADP,für
positive,ADJ,positiv
Erfahrungen,NOUN,Erfahrung
zu,PART,zu
ermöglichen,VERB,ermöglichen
.,PUNCT,--
Details,NOUN,Detail
zum,ADP,zu
Programm,NOUN,Programm
des,DET,der
Kulturhauses,NOUN,Kulturhause
gibt,VERB,geben
es,PRON,es
jederzeit,ADV,jederzeit
unter–,ADV,unter–
kulturhaus-spandau.de,PROPN,kulturhaus-spandau.de
