Token,PoS,Lemma
BSR,PROPN,BSR
Kieztage,NOUN,Kieztage
im,ADP,in
April,NOUN,April
in,ADP,in
Treptow-Köpenick,PROPN,Treptow-Köpenick
"
",SPACE,"
"
In,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
der,DET,der
Berliner,ADJ,Berliner
Stadtreinigung,NOUN,Stadtreinigung
(,PUNCT,--
BSR,PROPN,BSR
),PUNCT,--
veranstaltet,VERB,veranstalten
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
ab,ADP,ab
April,NOUN,April
die,DET,der
BSR-Kieztage,NOUN,BSR-Kieztage
zur,ADP,zu
mobilen,ADJ,mobil
haushaltsnahen,ADJ,haushaltsnah
Entsorgung,NOUN,Entsorgung
von,ADP,von
Sperrmüll,NOUN,Sperrmüll
und,CCONJ,und
anderen,ADJ,anderer
Wertstoffen,NOUN,Wertstoff
.,PUNCT,--
Private,ADJ,privat
Haushalte,NOUN,Haushalt
können,AUX,können
kostenfrei,ADJ,kostenfrei
Sperrmüll,NOUN,Sperrmüll
",",PUNCT,--
Elektroaltgeräte,NOUN,Elektroaltgeräte
und,CCONJ,und
Alttextilien,NOUN,Alttextilie
abgeben,VERB,abgeben
.,PUNCT,--
Ein,DET,ein
integrierter,ADJ,integriert
Tausch-,X,Tausch
und,CCONJ,und
Verschenkmarkt,NOUN,Verschenkmarkt
bietet,VERB,bieten
zudem,ADV,zudem
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
„,PUNCT,--
alte,ADJ,alt
Schätze,NOUN,Schatz
“,PUNCT,--
weiterzugeben,VERB,weiterzugeben
oder,CCONJ,oder
vielleicht,ADV,vielleicht
auch,ADV,auch
selbst,ADV,selbst
welche,PRON,welcher
zu,PART,zu
entdecken,VERB,entdecken
.,PUNCT,--
Was,PRON,was
am,ADP,an
Ende,NOUN,Ende
des,DET,der
Tages,NOUN,Tag
keine,DET,kein
neuen,ADJ,neu
Besitzer*innen,NOUN,Besitzer*inn
gefunden,VERB,finden
hat,AUX,haben
",",PUNCT,--
erhält,VERB,erhalten
die,DET,der
„,PUNCT,--
NochMall,PROPN,NochMall
“,PUNCT,--
–,PUNCT,--
das,DET,der
Gebrauchtwarenkaufhaus,NOUN,Gebrauchtwarenkaufhaus
der,DET,der
BSR,PROPN,BSR
in,ADP,in
Reinickendorf,PROPN,Reinickendorf
