Token,PoS,Lemma
Beteiligung,NOUN,Beteiligung
der,DET,der
Bürger/-innen,NOUN,Bürger/-inn
im,ADP,in
Bezirk,NOUN,Bezirk
Spandau,PROPN,Spandau
erwünscht,VERB,erwünscht
"
",SPACE,"
"
Mittlerweile,ADV,mittlerweile
ist,AUX,sein
es,PRON,es
im,ADP,in
Bezirk,NOUN,Bezirk
Spandau,PROPN,Spandau
Tradition,NOUN,Tradition
geworden,AUX,werden
",",PUNCT,--
im,ADP,in
Frühjahr,NOUN,Frühjahr
eines,DET,ein
Jahres,NOUN,Jahr
eine,ADJ,ein
Generationen,NOUN,Generation
–,PUNCT,--
BVV,PROPN,BVV
durchzuführen,VERB,durchführen
.,PUNCT,--
Der,DET,der
Ältestenrat,NOUN,Ältestenrat
der,DET,der
BVV,PROPN,BVV
Spandau,NOUN,Spandau
hat,AUX,haben
dafür,ADV,dafür
als,ADP,als
Termin,NOUN,Termin
ausgewählt,VERB,auswählen
:,PUNCT,--
Mittwoch,NOUN,mittwoch
",",PUNCT,--
den,DET,der
15.,ADJ,15.
Mai,NOUN,Mai
2019,NUM,2019
",",PUNCT,--
17.00,NUM,17.00
Uhr,NOUN,Uhr
um,ADP,um
die,DET,der
zwölfte,ADJ,zwölfter
Generationen-Bezirksverordnetenversammlung,NOUN,Generationen-Bezirksverordnetenversammlung
(,PUNCT,--
Generationen-BVV,NOUN,Generationen-BVV
),PUNCT,--
im,ADP,in
Bürgersaal,NOUN,Bürgersaal
des,DET,der
Rathauses,NOUN,Rathaus
Spandau,NOUN,Spandau
stattfinden,VERB,stattfinden
zu,PART,zu
lassen,VERB,lassen
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
erneut,ADV,erneut
das,DET,der
Engagement,NOUN,Engagement
der,DET,der
Spandauer,NOUN,Spandauer
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
gefragt,VERB,fragen
.,PUNCT,--
Beteiligen,NOUN,Beteilig
können,AUX,können
sich,PRON,sich
wie,ADP,wie
gewohnt,ADV,gewohnt
:,PUNCT,--
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
",",PUNCT,--
die,PRON,der
das,DET,der
60.,ADJ,60.
Lebensjahr,NOUN,Lebensjahr
vollendet,VERB,vollenden
haben,AUX,haben
und,CCONJ,und
Jugendliche,NOUN,jugendliche
bis,ADP,bis
zum,ADP,zu
21.,ADJ,21.
Lebensjahr,NOUN,Lebensjahr
.,PUNCT,--
Anträge,NOUN,Antrag
und,CCONJ,und
Anfragen,NOUN,Anfrage
zu,ADP,zu
dieser,DET,dieser
Sitzung,NOUN,Sitzung
sind,AUX,sein
schriftlich,ADV,schriftlich
bei,ADP,bei
der,DET,der
Bezirksverordnetenvorsteherin,NOUN,Bezirksverordnetenvorsteherin
bis,ADP,bis
zum,ADP,zu
08.,ADJ,08.
April,NOUN,April
2019,NUM,2019
einzureichen,VERB,einreichen
.,PUNCT,--
BVV,PROPN,BVV
Spandau,NOUN,Spandau
",",PUNCT,--
Carl-Schurz-Str,PROPN,Carl-Schurz-Str
.,NOUN,.
2,NUM,2
/,PUNCT,--
6,NUM,6
in,ADP,in
13578,NUM,13578
Berlin,PROPN,Berlin
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
:,PUNCT,--
bvv@ba-spandau.berlin.de,PROPN,bvv@ba-spandau.berlin.de
(,PUNCT,--
Bitte,ADV,Bitte
das,DET,der
Geburtsdatum/-jahr,NOUN,Geburtsdatum/-jahr
und,CCONJ,und
eine,DET,ein
Telefonnummer,NOUN,Telefonnummer
für,ADP,für
eventuelle,ADJ,eventuell
Rückfragen,NOUN,Rückfrage
angeben,VERB,angeben
.,PUNCT,--
),PUNCT,--
Insgesamt,ADV,insgesamt
sollen,AUX,sollen
16,NUM,16
Anträge,NOUN,Antrag
und,CCONJ,und
8,NUM,8
Anfragen,NOUN,Anfrage
in,ADP,in
der,DET,der
Generationen,NOUN,Generation
–,PUNCT,--
BVV,PROPN,BVV
behandelt,VERB,behandeln
werden,AUX,werden
.,PUNCT,--
Je,ADV,je
8,NUM,8
Anträge,NOUN,Antrag
und,CCONJ,und
je,ADV,je
4,NUM,4
Anfragen,NOUN,Anfrage
von,ADP,von
den,DET,der
Senioren,NOUN,Senior
und,CCONJ,und
den,DET,der
Jugendlichen,NOUN,jugendliche
sollen,AUX,sollen
am,ADP,an
15.,ADJ,15.
Mai,NOUN,Mai
2019,NUM,2019
behandelt,VERB,behandeln
werden,AUX,werden
.,PUNCT,--
Einerseits,ADV,einerseits
wird,AUX,werden
die,DET,der
gewählte,ADJ,gewählt
Seniorenvertretung,NOUN,Seniorenvertretung
die,DET,der
Anträge,NOUN,Antrag
und,CCONJ,und
Anfragen,NOUN,Anfrage
der,DET,der
Senioren,NOUN,Senior
sichten,VERB,sichn
",",PUNCT,--
andererseits,ADV,andererseits
werden,AUX,werden
die,DET,der
jugendpolitischen,ADJ,jugendpolitisch
Sprecher/-innen,NOUN,Sprecher/-inn
der,DET,der
Fraktionen,NOUN,Fraktion
die,DET,der
von,ADP,von
den,DET,der
Jugendlichen,NOUN,jugendliche
eingereichten,ADJ,eingereicht
Anträge,NOUN,Antrag
und,CCONJ,und
Anfragen,NOUN,Anfrage
sichten,NOUN,sichn
und,CCONJ,und
die,DET,der
entsprechende,ADJ,entsprechend
Auswahl,NOUN,Auswahl
treffen,VERB,treffen
.,PUNCT,--
In,ADP,in
der,DET,der
BVV-Sitzung,NOUN,BVV-Sitzung
am,ADP,an
15.,ADJ,15.
Mai,NOUN,Mai
2019,NUM,2019
erhalten,VERB,erhalten
die,DET,der
Verfasser/-innen,NOUN,Verfasser/-inne
der,DET,der
Anträge,NOUN,Antrag
bzw.,CCONJ,bzw.
Anfragen,NOUN,Anfrage
ein,DET,ein
Rederecht,NOUN,Rederecht
.,PUNCT,--
Die,DET,der
Redezeit,NOUN,Redezeit
beträgt,VERB,betragen
pro,ADP,pro
Antrag,NOUN,Antrag
oder,CCONJ,oder
Anfrage,NOUN,Anfrage
fünf,NUM,fünf
Minuten,NOUN,Minute
für,ADP,für
die,DET,der
/,PUNCT,--
den,DET,der
jeweilige,ADJ,jeweilig
/,PUNCT,--
n,X,n
Verfasser/-in,PROPN,Verfasser/-in
bzw.,CCONJ,bzw.
eine,DET,ein
von,ADP,von
ihm,PRON,ihm
benannte,ADJ,benannt
Vertretung,NOUN,Vertretung
.,PUNCT,--
Die,DET,der
in,ADP,in
der,DET,der
BVV,PROPN,BVV
vertretenden,ADJ,vertretend
Fraktionen,NOUN,Fraktion
haben,AUX,haben
ebenfalls,ADV,ebenfalls
eine,DET,ein
Redezeit,NOUN,Redezeit
von,ADP,von
fünf,NUM,fünf
Minuten,NOUN,Minute
pro,ADP,pro
Antrag,NOUN,Antrag
oder,CCONJ,oder
Anfrage,NOUN,Anfrage
.,PUNCT,--
BVV-Vorsteherin,NOUN,BVV-Vorsteherin
Gaby,PROPN,Gaby
Schiller,PROPN,Schiller
würde,AUX,werden
es,PRON,es
begrüßen,VERB,begrüßen
",",PUNCT,--
wenn,SCONJ,wenn
eine,DET,ein
Vielzahl,NOUN,Vielzahl
von,ADP,von
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürgern,NOUN,Bürger
Spandaus,PROPN,Spandaus
eine,DET,ein
Sitzung,NOUN,Sitzung
mit,ADP,mit
Ihren,DET,ihr
Anliegen,NOUN,Anliegen
und,CCONJ,und
Anregungen,NOUN,Anregung
gestalten,VERB,gestalten
würden,AUX,werden
und,CCONJ,und
erhofft,VERB,erhoffen
sich,PRON,sich
eine,DET,ein
rege,ADJ,rege
Beteiligung,NOUN,Beteiligung
.,PUNCT,--
Für,ADP,für
Nachfragen,NOUN,Nachfrage
steht,VERB,stehen
Ihnen,PRON,ihnen
die,DET,der
BVV,PROPN,BVV
–,PUNCT,--
Vorsteherin,NOUN,Vorsteherin
",",PUNCT,--
Frau,NOUN,Frau
Gaby,PROPN,Gaby
Schiller,PROPN,Schiller
",",PUNCT,--
unter,ADP,unter
der,DET,der
Tel.,NOUN,Tel.
Nr.,NOUN,Nr.
90,NUM,90
279,NUM,279
2404,NUM,2404
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
