Token,PoS,Lemma
Geflügelpest,NOUN,Geflügelpest
in,ADP,in
Treptow-Köpenick,PROPN,Treptow-Köpenick
–,PUNCT,--
allgemeine,ADJ,allgemein
Aufstallungspflicht,NOUN,Aufstallungspflicht
für,ADP,für
Geflügelhaltende,NOUN,Geflügelhaltend
wird,AUX,werden
verlängert,VERB,verlängern
"
",SPACE,"
"
Der,DET,der
Fachbereich,NOUN,Fachbereich
Veterinär-,X,Veterinär
und,CCONJ,und
Lebensmittelaufsicht,NOUN,Lebensmittelaufsicht
des,DET,der
Ordnungsamtes,NOUN,Ordnungsamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
möchte,AUX,möchten
hiermit,ADV,hiermit
über,ADP,über
die,DET,der
zum,ADP,zu
Schutz,NOUN,Schutz
gegen,ADP,gegen
die,DET,der
Geflügelpest,NOUN,Geflügelpest
bis,ADP,bis
zum,ADP,zu
31.,ADJ,31.
März,NOUN,März
2022,NUM,2022
verlängerte,ADJ,verlängert
Aufstallungspflicht,NOUN,Aufstallungspflicht
für,ADP,für
Geflügelhaltungen,NOUN,Geflügelhaltunge
im,ADP,in
Bezirk,NOUN,Bezirk
informieren,VERB,informieren
.,PUNCT,--
Geflügel,PROPN,Geflügel
(,PUNCT,--
Hühner,PROPN,Hühner
",",PUNCT,--
Truthühner,NOUN,Truthühner
",",PUNCT,--
Perlhühner,NOUN,Perlhühner
",",PUNCT,--
Rebhühner,NOUN,Rebhühner
",",PUNCT,--
Fasane,NOUN,Fasan
",",PUNCT,--
Laufvögel,NOUN,Laufvögel
",",PUNCT,--
Wachteln,NOUN,Wachtel
",",PUNCT,--
Enten,NOUN,Ent
und,CCONJ,und
Gänse,NOUN,Gans
),PUNCT,--
und,CCONJ,und
in,ADP,in
Gefangenschaft,NOUN,Gefangenschaft
gehaltene,ADJ,gehalten
Vögel,NOUN,Vogel
anderer,ADJ,anderer
Arten,NOUN,Art
(,PUNCT,--
andere,ADJ,anderer
Vögel,NOUN,Vogel
",",PUNCT,--
ausgenommen,VERB,ausnehmen
Tauben,NOUN,Taube
),PUNCT,--
sind,AUX,sein
im,ADP,in
gesamten,ADJ,gesamt
Bezirk,NOUN,Bezirk
auch,ADV,auch
weiterhin,ADV,weiterhin
in,ADP,in
geschlossenen,ADJ,geschlossen
Ställen,NOUN,Ställe
oder,CCONJ,oder
unter,ADP,unter
einer,DET,ein
Schutzvorrichtung,NOUN,Schutzvorrichtung
zu,PART,zu
halten,VERB,halten
.,PUNCT,--
Eine,DET,ein
Schutzvorrichtung,NOUN,Schutzvorrichtung
ist,AUX,sein
hierbei,ADV,hierbei
eine,DET,ein
Vorrichtung,NOUN,Vorrichtung
",",PUNCT,--
die,PRON,der
aus,ADP,aus
einer,DET,ein
überstehenden,ADJ,überstehend
",",PUNCT,--
nach,ADP,nach
oben,ADV,oben
gegen,ADP,gegen
Einträge,NOUN,Eintrag
gesicherten,VERB,gesichert
dichten,ADJ,dicht
Abdeckung,NOUN,Abdeckung
und,CCONJ,und
einer,DET,ein
gegen,ADP,gegen
das,DET,der
Eindringen,NOUN,Eindringen
von,ADP,von
Wildvögeln,NOUN,Wildvögel
gesicherten,VERB,gesichert
Seitenbegrenzung,NOUN,Seitenbegrenzung
bestehen,VERB,bestehen
muss,ADV,muss
.,PUNCT,--
Die,DET,der
vollständigen,ADJ,vollständig
Informationen,NOUN,Information
sind,AUX,sein
auch,ADV,auch
der,DET,der
erneuten,ADJ,erneut
Allgemeinverfügung,NOUN,Allgemeinverfügung
zu,PART,zu
entnehmen,VERB,entnehmen
:,PUNCT,--
https://www.berlin.de/ba-treptow-koepenick/aktuelles/amtliche-bekanntmachungen,VERB,https://www.berlin.de/ba-treptow-koepenick/aktuelles/amtliche-bekanntmachungen
/,PUNCT,--
Der,DET,der
erste,ADJ,erster
Berliner,ADJ,Berliner
Fall,NOUN,Fall
der,DET,der
Geflügelpest,NOUN,Geflügelpest
in,ADP,in
dieser,DET,dieser
Saison,NOUN,Saison
war,AUX,sein
Ende,NOUN,Ende
Januar,NOUN,Januar
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
amtlich,ADV,amtlich
bestätigt,VERB,bestätigen
worden,AUX,werden
.,PUNCT,--
Nachdem,SCONJ,nachdem
der,DET,der
Erreger-Subtyp,NOUN,Erreger-Subtyp
H5N1,PROPN,H5N1
Mitte,NOUN,Mitte
Februar,NOUN,Februar
auch,ADV,auch
bei,ADP,bei
einer,DET,ein
verendeten,ADJ,verendet
Möwe,NOUN,Möwe
im,ADP,in
Müggelsee,PROPN,Müggelsee
nachgewiesen,VERB,nachweisen
wurde,AUX,werden
",",PUNCT,--
trat,VERB,treten
eine,DET,ein
sofortige,ADJ,sofortig
