Token,PoS,Lemma
Aktualisiert,NOUN,Aktualisiert
am,ADP,an
15.06.2012Terminvorschau,NOUN,15.06.2012Terminvorschau
Juni,NOUN,Juni
mit,ADP,mit
ersten,ADJ,erster
Juli-Terminen,NOUN,Juli-Termin
(,PUNCT,--
Auswahl,NOUN,Auswahl
),PUNCT,--
"
",SPACE,"
"
Im,ADP,in
Sommer,NOUN,Sommer
Der,DET,der
Bienengarten,NOUN,Bienengarte
",",PUNCT,--
Lichtenhainer,ADJ,Lichtenhainer
Straße,NOUN,Straße
14,NUM,14
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
ist,AUX,sein
von,ADP,von
Montag,NOUN,Montag
bis,ADP,bis
Freitag,NOUN,Freitag
täglich,ADV,täglich
–,PUNCT,--
außer,ADP,außer
an,ADP,an
Feiertagen,NOUN,Feiertag
–,PUNCT,--
von,ADP,von
9.00,NUM,9.00
bis,CCONJ,bis
16.00,NUM,16.00
für,ADP,für
Besucher,NOUN,Besucher
geöffnet,VERB,öffnen
.,PUNCT,--
Er,PRON,er
ist,AUX,sein
ein,DET,ein
Gemeinschaftsprojekt,NOUN,Gemeinschaftsprojekt
des,DET,der
Freilandlabors,NOUN,Freilandlabor
Marzahn,PROPN,Marzahn
der,DET,der
INU,PROPN,INU
gGmbH,PROPN,gGmbH
und,CCONJ,und
des,DET,der
Imkervereins,NOUN,Imkerverein
Wuhletal,NOUN,Wuhletal
1864,NUM,1864
–,PUNCT,--
siehe,VERB,sehen
Meldung,NOUN,Meldung
Sommerferien,PROPN,Sommerferien
8.,ADJ,8.
Feriensommer,NOUN,Feriensommer
des,DET,der
Bündnis,NOUN,Bündnis
für,ADP,für
Kinder,NOUN,Kind
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
–,PUNCT,--
siehe,VERB,sehen
Meldungen,NOUN,Meldung
–,PUNCT,-
www.buendnis-fuer-kinder-marzahn-hellersdorf.de,NOUN,www.buendnis-fuer-kinder-marzahn-hellersdorf.de
Bis,ADP,bis
September,NOUN,September
Sommersaison,PROPN,Sommersaison
2012,NUM,2012
auf,ADP,auf
der,DET,der
Biesdorfer,ADJ,Biesdorfer
Parkbühne,NOUN,Parkbühne
–,PUNCT,--
das,DET,der
Programm,NOUN,Programm
reicht,VERB,reichen
von,ADP,von
Rock,PROPN,Rock
",",PUNCT,--
Blues-,X,Blu
",",PUNCT,--
Oldie-,X,Oldie
",",PUNCT,--
Worldmusik-,X,Worldmusik
",",PUNCT,--
Liedermacher-,X,Liedermacher
bis,CCONJ,bis
zu,ADP,zu
Klassikkonzerten,NOUN,Klassikkonzert
",",PUNCT,--
darüber,ADV,darüber
hinaus,ADP,hinaus
gibt,VERB,geben
es,PRON,es
wieder,ADV,wieder
Freilichtkino,PROPN,Freilichtkino
–,PUNCT,--
siehe,VERB,sehen
Meldungen,NOUN,Meldung
–,PUNCT,--
nähere,ADJ,näh
Infos,NOUN,Infos
unter,ADP,unter
www.biesdorfer-parkbuehne.de,X,www.biesdorfer-parkbuehne.de
Bis,ADP,bis
01.07.,PUNCT,01.07.
„,PUNCT,--
Otto,PROPN,Otto
Nagel,PROPN,Nagel
1894,NUM,1894
