Token,PoS,Lemma
Gedenken,NOUN,gedenken
an,ADP,an
die,DET,der
Opfer,NOUN,Opfer
der,DET,der
Reichspogromnacht,NOUN,Reichspogromnacht
"
",SPACE,"
"
Der,DET,der
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
von,ADP,von
Mitte,NOUN,Mitte
",",PUNCT,--
Stephan,PROPN,Stephan
von,ADP,von
Dassel,PROPN,Dassel
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
und,CCONJ,und
die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Mitte,NOUN,Mitte
von,ADP,von
Berlin,PROPN,Berlin
werden,AUX,werden
auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
Gedenkveranstaltungen,NOUN,Gedenkveranstaltungen
anlässlich,ADV,anlässlich
des,DET,der
80.,ADJ,80.
Jahrestages,NOUN,Jahrestag
der,DET,der
Novemberpogrome,PROPN,Novemberpogrome
von,ADP,von
1938,NUM,1938
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Schulen,NOUN,Schule
aus,ADP,aus
dem,DET,der
Bezirk,NOUN,Bezirk
zu,ADP,zu
Ehren,NOUN,Ehre
der,DET,der
Opfer,NOUN,Opfer
des,DET,der
Nationalsozialismus,NOUN,Nationalsozialismus
veranstalten,VERB,veranstalten
.,PUNCT,--
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
9.,ADJ,9.
November,NOUN,November
2018,NUM,2018
finden,VERB,finden
aus,ADP,aus
diesem,DET,dieser
Anlass,NOUN,Anlass
an,ADP,an
den,DET,der
Gedenkorten,NOUN,Gedenkort
in,ADP,in
Mitte,NOUN,Mitte
und,CCONJ,und
im,ADP,in
GRIPS-Theater,NOUN,GRIPS-Theater
verschiedene,ADJ,verschieden
Gedenkveranstaltungen,NOUN,Gedenkveranstaltunge
statt,ADV,statt
.,PUNCT,--
Kranzniederlegungen,NOUN,Kranzniederlegung
und,CCONJ,und
Darbietungen,NOUN,Darbietung
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
werden,AUX,werden
an,ADP,an
diesem,DET,dieser
Tag,NOUN,Tag
an,ADP,an
folgenden,ADJ,folgend
Orten,NOUN,Ort
gedenken,VERB,gedenken
:,PUNCT,--
um,ADP,um
10.00,NUM,10.00
Uhr,NOUN,Uhr
Gedenkstätte,NOUN,Gedenkstätte
Siegmundshof,NOUN,Siegmundshof
10,NUM,10
mit,ADP,mit
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
des,DET,der
Gymnasiums,NOUN,Gymnasium
Tiergarten,PROPN,Tiergarten
um,ADP,um
9.30,NUM,9.30
Uhr,NOUN,Uhr
Am,ADP,an
Jüdischen,ADJ,Jüdisch
Krankenhaus,NOUN,Krankenhaus
(,PUNCT,--
Gedenktafel,NOUN,Gedenktafel
",",PUNCT,--
Heinz-Galinski-Str,NOUN,Heinz-Galinski-Str
.,PROPN,.
1,NUM,1
),PUNCT,--
mit,ADP,mit
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
des,DET,der
Lessing-Gymnasiums,NOUN,Lessing-Gymnasium
um,ADP,um
10.30,NUM,10.30
Uhr,NOUN,Uhr
Gedenkstätte,NOUN,Gedenkstätte
Levetzowstraße,PROPN,Levetzowstraße
7,NUM,7
–,PUNCT,--
8,NUM,8
mit,ADP,mit
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
des,DET,der
Französischen,ADJ,französisch
Gymnasiums,NOUN,Gymnasium
um,ADP,um
9.30,NUM,9.30
Uhr,NOUN,Uhr
Aula,PROPN,Aula
der,DET,der
Theodor-Heuss-Gemeinschaftsschule,PROPN,Theodor-Heuss-Gemeinschaftsschule
mit,ADP,mit
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
der,DET,der
Schule,NOUN,Schule
(,PUNCT,--
Quitzowstraße,PROPN,Quitzowstraße
141,NUM,141
),PUNCT,--
Anschließend,ADV,anschließend
gemeinsame,ADJ,gemeinsam
Kranzniederlegung,NOUN,Kranzniederlegung
am,ADP,an
Gedenkort,NOUN,Gedenkort
Güterbahnhof,NOUN,Güterbahnhof
Moabit,PROPN,Moabit
(,PUNCT,--
gegenüber,ADP,gegenüber
),PUNCT,--
Gedenken,NOUN,gedenken
im,ADP,in
GRIPS-Theater,NOUN,GRIPS-Theater
von,ADP,von
12.00,NUM,12.00
bis,ADP,bis
14.00,NUM,14.00
Uhr,NOUN,Uhr
Eine,DET,ein
gemeinsame,ADJ,gemeinsam
Gedenkveranstaltung,NOUN,Gedenkveranstaltung
mit,ADP,mit
Aufführungen,NOUN,Aufführung
von,ADP,von
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
des,DET,der
Französischen,ADJ,Französischen
Gymnasiums,NOUN,Gymnasium
",",PUNCT,--
des,DET,der
Gymnasiums,NOUN,Gymnasium
Tiergarten,PROPN,Tiergarten
",",PUNCT,--
der,DET,der
Theodor-Heuss-Oberschule,NOUN,Theodor-Heuss-Oberschule
und,CCONJ,und
des,DET,der
Lessing-Gymnasiums,NOUN,Lessing-Gymnasium
findet,VERB,finden
von,ADP,von
12.00,NUM,12.00
bis,ADP,bis
14.00,NUM,14.00
Uhr,NOUN,Uhr
im,ADP,in
GRIPS-Theater,NOUN,GRIPS-Theater
am,ADP,an
Hansaplatz,NOUN,Hansaplatz
(,PUNCT,--
Altonaer,PROPN,Altonaer
Str.,NOUN,Str.
22,NUM,22
",",PUNCT,--
10557,NUM,10557
Berlin,PROPN,Berlin
),PUNCT,--
statt,ADV,statt
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Pressestelle,NOUN,Pressestelle
",",PUNCT,--
presse@ba-mitte.berlin.de,PROPN,presse@ba-mitte.berlin.de
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
9018,NUM,9018
-,NUM,-
32032,NUM,32032
