Token,PoS,Lemma
Sprechstunde,NOUN,sprechstunde
mit,ADP,mit
Bezirksstadträtin,NOUN,Bezirksstadträtin
Filiz,PROPN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
"
",SPACE,"
"
Die,DET,der
Lichtenberger,ADJ,Lichtenberger
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
und,CCONJ,und
Faciliy,PROPN,Faciliy
Management,PROPN,Management
",",PUNCT,--
Filiz,PROPN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
(,PUNCT,--
Bündnis,NOUN,Bündnis
90,NUM,90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
),PUNCT,--
",",PUNCT,--
bietet,VERB,bieten
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
09.,ADJ,09.
Februar,NOUN,Februar
2023,NUM,2023
",",PUNCT,--
von,ADP,von
16.30,NUM,16.30
bis,CCONJ,bis
18.00,NUM,18.00
Uhr,NOUN,Uhr
ihre,DET,ihr
nächste,ADJ,nächster
monatliche,ADJ,monatlich
Sprechstunde,NOUN,Sprechstunde
für,ADP,für
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
an,ADP,an
.,PUNCT,--
Die,DET,der
Sprechstunde,NOUN,Sprechstunde
kann,AUX,können
in,ADP,in
Präsenz,NOUN,Präsenz
im,ADP,in
Büro,NOUN,Büro
der,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
im,ADP,in
Rathaus,NOUN,Rathaus
Lichtenberg,PROPN,Lichtenberg
in,ADP,in
der,DET,der
Möllendorffstraße,NOUN,Möllendorffstraße
6,NUM,6
",",PUNCT,--
10367,NUM,10367
Berlin,PROPN,Berlin
",",PUNCT,--
wahrgenommen,VERB,wahrnehmen
werden,AUX,werden
.,PUNCT,--
Alternativ,ADV,alternativ
ist,AUX,sein
es,PRON,es
möglich,ADV,möglich
",",PUNCT,--
am,ADP,an
Telefon,NOUN,Telefon
oder,CCONJ,oder
per,ADP,per
Videokonferenz,NOUN,Videokonferenz
mit,ADP,mit
Filiz,NOUN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
zu,PART,zu
sprechen,VERB,sprechen
.,PUNCT,--
Für,ADP,für
die,DET,der
Terminvergabe,NOUN,Terminvergabe
wenden,VERB,wenden
sich,PRON,sich
Interessierte,NOUN,Interessierte
an,ADP,an
das,DET,der
Sekretariat,NOUN,Sekretariat
der,DET,der
Stadträtin,NOUN,Stadträtin
mit,ADP,mit
den,DET,der
unten,ADV,unten
genannten,ADJ,genannt
Kontaktmöglichkeiten,NOUN,Kontaktmöglichkeit
.,PUNCT,--
Der,DET,der
darauffolgende,ADJ,darauffolgend
Termin,NOUN,Termin
der,DET,der
Sprechstunde,NOUN,Sprechstunde
ist,AUX,sein
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
09.,ADJ,09.
März,NOUN,März
2023,NUM,2023
",",PUNCT,--
von,ADP,von
16.30,NUM,16.30
bis,CCONJ,bis
18.00,NUM,18.00
Uhr,NOUN,Uhr
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
und,CCONJ,und
Facility,PROPN,Facility
Management,PROPN,Management
Sekretariat,PROPN,Sekretariat
Yildiz,PROPN,Yildiz
Gökkaya,PROPN,Gökkaya
Telefon,PROPN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,--
6501,NUM,6501
E-Mail,NOUN,E-Mail
