Token,PoS,Lemma
Let,X,Let
it,X,--
snow,X,snow
:,PUNCT,--
Weihnachtskonzert,PROPN,Weihnachtskonzert
vor,ADP,vor
dem,DET,der
Rathaus,NOUN,Rathaus
Tiergarten,PROPN,Tiergarten
"
",SPACE,"
"
Der,DET,der
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
von,ADP,von
Mitte,NOUN,Mitte
",",PUNCT,--
Stephan,PROPN,Stephan
von,ADP,von
Dassel,PROPN,Dassel
",",PUNCT,--
und,CCONJ,und
der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Jugend,NOUN,Jugend
",",PUNCT,--
Familie,NOUN,Familie
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Christoph,PROPN,Christoph
Keller,PROPN,Keller
",",PUNCT,--
informieren,VERB,informieren
:,PUNCT,--
Am,ADP,an
24.,ADJ,24.
Dezember,NOUN,Dezember
sind,AUX,sein
traditionell,ADV,traditionell
alle,DET,aller
Bürger*innen,NOUN,Bürger*inn
zum,ADP,zu
Weihnachtskonzert,NOUN,Weihnachtskonzert
um,ADP,um
12,NUM,12
Uhr,NOUN,Uhr
auf,ADP,auf
den,DET,der
Vorplatz,NOUN,Vorplatz
des,DET,der
Rathauses,NOUN,Rathaus
Tiergarten,PROPN,Tiergarten
eingeladen,VERB,einladen
.,PUNCT,--
Dieses,DET,dieser
Jahr,NOUN,Jahr
werden,AUX,werden
die,DET,der
Musiker,NOUN,Musiker
Etienne,PROPN,Etienne
Wittich,PROPN,Wittich
und,CCONJ,und
Daniel,PROPN,Daniel
Bakhri,PROPN,Bakhri
mit,ADP,mit
Posaune,PROPN,Posaune
",",PUNCT,--
Trompete,NOUN,Trompet
und,CCONJ,und
Tuba,PROPN,Tuba
in,ADP,in
den,DET,der
Heiligen,ADJ,heilig
Abend,NOUN,Abend
einstimmen,VERB,einstimmen
.,PUNCT,--
Auf,ADP,auf
dem,DET,der
Programm,NOUN,Programm
stehen,VERB,stehen
Interpretationen,NOUN,Interpretation
bekannter,ADJ,bekannt
Jazz-Songs,NOUN,Jazz-Song
",",PUNCT,--
sowie,CCONJ,sowie
bekannte,ADJ,bekannt
Weihnachtsmelodien,NOUN,Weihnachtsmelodie
",",PUNCT,--
wie,SCONJ,wie
„,PUNCT,--
Let,X,Let
it,X,--
snow,X,snow
“,PUNCT,--
.,PUNCT,--
Mit,ADP,mit
ihrem,DET,ihr
warmen,ADJ,warm
",",PUNCT,--
modernen,ADJ,modern
Blechbläser-Sound,NOUN,Blechbläser-Sound
entführt,VERB,entführen
das,DET,der
Musiker-Duo,NOUN,Musiker-Duo
Zuhörer*innen,NOUN,Zuhörer*in
und,CCONJ,und
Passanten,NOUN,Passant
in,ADP,in
eine,DET,ein
beschwingte,ADJ,beschwingt
Weihnachtsatmosphäre,NOUN,Weihnachtsatmosphäre
.,PUNCT,--
Die,DET,der
Begrüßung,NOUN,Begrüßung
findet,VERB,finden
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
durch,ADP,durch
den,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
Christoph,PROPN,Christoph
Keller,PROPN,Keller
statt,ADV,statt
.,PUNCT,--
Bitte,PART,bitte
beachten,VERB,beachten
Sie,PRON,sie
die,DET,der
aktuell,ADV,aktuell
geltenden,ADJ,geltend
Abstands-,X,Abstand
und,CCONJ,und
Hygieneregelungen,NOUN,Hygieneregelung
.,PUNCT,--
Weihnachtskonzert,PROPN,Weihnachtskonzert
vor,ADP,vor
dem,DET,der
Rathaus,NOUN,Rathaus
Tiergarten,PROPN,Tiergarten
Wann,ADV,wann
:,PUNCT,--
Freitag,ADV,Freitag
",",PUNCT,--
den,PRON,der
24.12.2021,VERB,24.12.2021
",",PUNCT,--
12:00,ADV,12:00
Uhr,NOUN,Uhr
Wo,ADV,wo
:,PUNCT,--
Mathilde-Jacob-Platz,NOUN,Mathilde-Jacob-Platz
1,NUM,1
",",PUNCT,--
10551,NUM,10551
Berlin,PROPN,Berlin
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Pressestelle,NOUN,Pressestelle
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
presse@ba-mitte.berlin.de,X,presse@ba-mitte.berlin.de
